2025-03-10 16:34:25,986 - INFO - Loading dataset...
2025-03-10 16:34:58,464 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3345701654373068
2025-03-10 16:34:58,473 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.39629113404298993
2025-03-10 16:34:58,482 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.31199107570202816
2025-03-10 16:34:58,491 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.36483871911722676
2025-03-10 16:34:58,500 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.35678334686447166
2025-03-10 16:34:58,509 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.38298958951534806
2025-03-10 16:34:58,518 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.34816746325233117
2025-03-10 16:34:58,527 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3348236448736589
2025-03-10 16:34:58,536 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3359648555725935
2025-03-10 16:34:58,546 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3182990879685871
2025-03-10 16:34:58,555 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.37809369999937714
2025-03-10 16:34:58,565 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.32596609765709494
2025-03-10 16:34:58,574 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3639214029018074
2025-03-10 16:34:58,583 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3335750382446894
2025-03-10 16:34:58,592 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3377345386277745
2025-03-10 16:34:58,601 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3876469382356347
2025-03-10 16:34:58,611 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3098383467669519
2025-03-10 16:34:58,620 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.35048564488241407
2025-03-10 16:34:58,629 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.31059415972578824
2025-03-10 16:34:58,638 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.30933879708131073
2025-03-10 16:34:58,647 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3446894571161954
2025-03-10 16:34:58,657 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.32403724443033505
2025-03-10 16:34:58,667 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.36056993424081046
2025-03-10 16:34:58,677 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.353478773660507
2025-03-10 16:34:58,687 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.37483259568530547
2025-03-10 16:34:58,697 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.35187041942710245
2025-03-10 16:34:58,706 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.34008628494113136
2025-03-10 16:34:58,716 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3744448622018306
2025-03-10 16:34:58,725 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.35374154439689076
2025-03-10 16:34:58,734 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3645956886318949
2025-03-10 16:34:58,743 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.289065452724631
2025-03-10 16:34:58,752 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.33938406718420305
2025-03-10 16:34:58,761 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.32228682098011713
2025-03-10 16:34:58,770 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3381930297760091
2025-03-10 16:34:58,779 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3630245513772144
2025-03-10 16:34:58,788 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3446995723804193
2025-03-10 16:34:58,798 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.35662991890196444
2025-03-10 16:34:58,807 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.34629904457029487
2025-03-10 16:34:58,816 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.25606145168262706
2025-03-10 16:34:58,826 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3082725349654866
2025-03-10 16:34:58,835 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.2801493245190645
2025-03-10 16:34:58,845 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.31976076049175384
2025-03-10 16:34:58,854 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.30322636356598404
2025-03-10 16:34:58,863 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.34171360462290445
2025-03-10 16:34:58,872 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3605752727642845
2025-03-10 16:34:58,882 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3662782204376221
2025-03-10 16:34:58,891 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.35918894623769543
2025-03-10 16:34:58,900 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.347842104163419
2025-03-10 16:34:58,909 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.2761233291413149
2025-03-10 16:34:58,918 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.31593267321845137
2025-03-10 16:34:58,927 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3481892326046612
2025-03-10 16:34:58,937 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3374905664788791
2025-03-10 16:34:58,946 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.33849957343928855
2025-03-10 16:34:58,955 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.32280882995820553
2025-03-10 16:34:58,964 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3346647089829955
2025-03-10 16:34:58,973 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3289225399964605
2025-03-10 16:34:58,983 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3645576684719898
2025-03-10 16:34:58,992 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.37038113198688327
2025-03-10 16:34:59,002 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3175053243270894
2025-03-10 16:34:59,011 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.33809129504739965
2025-03-10 16:34:59,020 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3031486280538449
2025-03-10 16:34:59,029 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3574530689495922
2025-03-10 16:34:59,038 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3299688260015121
2025-03-10 16:34:59,047 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.31569563730131245
2025-03-10 16:34:59,057 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.301291733645421
2025-03-10 16:34:59,066 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.35428595579306194
2025-03-10 16:34:59,075 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3219033301985282
2025-03-10 16:34:59,085 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.31990799484103893
2025-03-10 16:34:59,094 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.34215332532215903
2025-03-10 16:34:59,103 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3003753349582996
2025-03-10 16:34:59,112 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.32995713290297496
2025-03-10 16:34:59,121 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3008101880176753
2025-03-10 16:34:59,131 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3356693682030391
2025-03-10 16:34:59,140 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.31342696056402897
2025-03-10 16:34:59,150 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.31639906762359576
2025-03-10 16:34:59,165 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3009703090111088
2025-03-10 16:34:59,180 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.34288917089673576
2025-03-10 16:34:59,195 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3211935388673
2025-03-10 16:34:59,210 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
2025-03-10 16:34:59,222 - INFO - FONN2 Epoch 600:
2025-03-10 16:34:59,222 - INFO - Train MSE: 0.1755, Test MSE: 0.1929
2025-03-10 16:34:59,222 - INFO - Train R²: 0.8245, Test R²: 0.7715
2025-03-10 16:34:59,222 - INFO - Train MAE: 0.3064, Test MAE: 0.2856
2025-03-10 16:34:59,222 - INFO - Overfit ratio (train R² / test R²): 1.0687
Epoch 0, Loss: 0.2951046477807186
2025-03-10 16:34:59,232 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3290439157477016
2025-03-10 16:34:59,242 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.31791114977517054
2025-03-10 16:34:59,251 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.334356229225731
2025-03-10 16:34:59,261 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3495224759609017
2025-03-10 16:34:59,271 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.2676831704920294
2025-03-10 16:34:59,280 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.32782917222235064
2025-03-10 16:34:59,290 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3489943962418734
2025-03-10 16:34:59,300 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3660970959985542
2025-03-10 16:34:59,310 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.28431144646509793
2025-03-10 16:34:59,320 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3667153830610308
2025-03-10 16:34:59,330 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3009727125879715
2025-03-10 16:34:59,340 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.31627148622388357
2025-03-10 16:34:59,349 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3428435457026429
2025-03-10 16:34:59,359 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3611719611904965
2025-03-10 16:34:59,368 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.28823398896997793
2025-03-10 16:34:59,378 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3143450656678635
2025-03-10 16:34:59,387 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.30234659510182615
2025-03-10 16:34:59,396 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3392409558599033
2025-03-10 16:34:59,406 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.29843435212503494
2025-03-10 16:34:59,416 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3300955663560122
2025-03-10 16:34:59,426 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.2683408945662149
2025-03-10 16:34:59,435 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.36089657460341823
2025-03-10 16:34:59,445 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.35523330706883677
2025-03-10 16:34:59,454 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.35234346460623667
2025-03-10 16:34:59,463 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.2851557656112986
2025-03-10 16:34:59,473 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3536775709446465
2025-03-10 16:34:59,482 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.33419445583744267
2025-03-10 16:34:59,492 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3256071956626322
2025-03-10 16:34:59,502 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3021847109533442
2025-03-10 16:34:59,511 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3236840275848089
2025-03-10 16:34:59,521 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.33644176782810575
2025-03-10 16:34:59,530 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.3625582049647987
2025-03-10 16:34:59,539 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
Epoch 0, Loss: 0.30236820828386474
2025-03-10 16:34:59,548 - INFO - Skipping tree regularization for FONN2 - feature_importances_ is read-only
